id,dt_tm,lang,retweet,name,body,lat,lon
1049742945476366337,Tue Oct 09 19:26:36 +0000 2018,en,1,riike_a,RT @Baddman20: Wife: Baby you promise to always make me happy  Husbby: Yes honey; I’ll always do  Wife: Can you buy me an iPhone Xr? https:…,,
1049742951201497089,Tue Oct 09 19:26:37 +0000 2018,en,1,burself_1438,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049742952745107459,Tue Oct 09 19:26:37 +0000 2018,en,0,iPhoneinCanada,Pro Photographer Compares iPhone XS with $10;000 Canon C200 Camera [VIDEO] https://t.co/rBzZnfuDna https://t.co/LL984yp9gT,,
1049742955295252482,Tue Oct 09 19:26:38 +0000 2018,en,1,queen_lia15,RT @Apple: Welcome to the big screens. The new iPhone XS and iPhone XS Max are here.,,
1049742968415035392,Tue Oct 09 19:26:41 +0000 2018,en,0,PressAToPlayYT,@Dizyland I disagree; their choice of using one button as a different colour is ugly but the black and the Grey bot… https://t.co/9i2BMyFOcy,,
1049742988904189954,Tue Oct 09 19:26:46 +0000 2018,en,1,megh7603,RT @JustinTse: iPhone Xs and Xs Max Camera - Big Improvement? (feat. @elkins_sam)   https://t.co/DQ0U09j9jq https://t.co/xU8M9nLR8B,,
1049742990661447680,Tue Oct 09 19:26:46 +0000 2018,en,1,isaimendez03,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049742991722713094,Tue Oct 09 19:26:47 +0000 2018,en,1,Amanda_Rod13,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049742998114881536,Tue Oct 09 19:26:48 +0000 2018,en,0,OkeyNews,Google’s Pixel 3 vs Apple’s iPhone XS: how do they stack up? https://t.co/LrxCKKbmva https://t.co/aamJr6kVN8 https://t.co/hXZPtUwdCU,,
1049743013822361600,Tue Oct 09 19:26:52 +0000 2018,en,0,ImShanTanu029,Anything for you jaaneman❤  let me know once u get iPhone XS from someone. i am here to send back covers for it wit… https://t.co/35qmyP9hwT,,
1049743022781390848,Tue Oct 09 19:26:54 +0000 2018,en,0,Gamercore,Seeing as how phones like the Pixel 3 XL or OnePlus 6 are just too damn big (for me); the Pixel 3; Galaxy S9; and i… https://t.co/Z90dfZhyu3,,
1049743044667424768,Tue Oct 09 19:26:59 +0000 2018,en,1,News_234,RT @MetroUK: Google launches Pixel 3 and Pixel 3 XL smartphones to rival the iPhone Xs https://t.co/YKIuOK6nV6,,
1049743045795692544,Tue Oct 09 19:27:00 +0000 2018,en,1,vokeGUMA,RT @RedArmband: Lmao. They just punch the iPhone Xs in its throat  #madebygoogle https://t.co/3dqJCMsSUJ,,
1049743049155403776,Tue Oct 09 19:27:00 +0000 2018,en,1,ChloeBl25,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743058781253632,Tue Oct 09 19:27:03 +0000 2018,en,1,megh7603,RT @JustinTse: iPhone Xs and Xs Max - My Experience!  https://t.co/1zE4X3jl7e https://t.co/Zi5dl47bjZ,,
1049743065144066049,Tue Oct 09 19:27:04 +0000 2018,en,0,marthinus_kotze,The new iPhone XS and XS Max is following this trend as well,,
1049743071032827904,Tue Oct 09 19:27:06 +0000 2018,en,0,Hytham_met3b,@UnboxTherapy man I was expecting you to go wild and make fun of what happened in the google event like you've alwa… https://t.co/qlJBo9D0A7,,
1049743075751448576,Tue Oct 09 19:27:07 +0000 2018,en,1,Muhammad_Sa_ad,RT @iMajorX: Nate Dogg said “you can’t make a hoe a wife “ you should have listened. https://t.co/KZknnDppc1,,
1049743077596913667,Tue Oct 09 19:27:07 +0000 2018,en,1,Laidy_Beeh,RT @femi_golden: Hot Deal 🔥  iPhone Xs  256Gb  New; but no pack or accessories 🤔  N325;000  Just This 1 available; so FCFS 🤷🏾‍♂️  Please He…,,
1049743083208814592,Tue Oct 09 19:27:08 +0000 2018,en,0,laurent_rousset,Google’s Pixel 3 vs Apple’s iPhone XS: How do they stack up? https://t.co/RqBHAUpenQ https://t.co/vEDRMoQKoe,,
1049743084676878336,Tue Oct 09 19:27:09 +0000 2018,en,1,BossManJayy__,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743108412502021,Tue Oct 09 19:27:14 +0000 2018,en,1,affiliate_v,RT @iPhone_News: DxOMark on iPhone XS camera: “very reliable overall” &amp; “consistently delivering good results” https://t.co/KzN1o9GE0W,,
1049743109012287489,Tue Oct 09 19:27:15 +0000 2018,en,0,megh7603,Apple iPhone XS Giveaway! https://t.co/1YE7CDAXof,,
1049743119023923200,Tue Oct 09 19:27:17 +0000 2018,en,1,sara_boston99,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743164456747008,Tue Oct 09 19:27:28 +0000 2018,en,1,itsdalbrina,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743191048679424,Tue Oct 09 19:27:34 +0000 2018,en,0,iamlilsunky,Dis shit  gat me rethinking marriage,,
1049743207582576646,Tue Oct 09 19:27:38 +0000 2018,en,1,SUDD3N_D3ATH,RT @ckid861: I’ve taken low light photos with the XS Max and it is not as bad as the my made it during that event. I understand competition…,,
1049743211227439105,Tue Oct 09 19:27:39 +0000 2018,en,1,JWA_2016,RT @ModernHolicBlog: Comparison Of Latest iPhone Models – iPhone X - iPhone XS - iPhone XS Max - iPhone XR All the required details provide…,,
1049743233419489281,Tue Oct 09 19:27:44 +0000 2018,en,0,agonzalezcasas,@sketchapp is there a statusbar for iPhone XS Max on the iOS library or somewhere? I am not able to find it! thank you,,
1049743235474739201,Tue Oct 09 19:27:45 +0000 2018,en,0,Sprint1736,Come join us at the Sprint Store on 12540 sw 120th and check out our trade in promotion for the iPhone Xs at 100% o… https://t.co/PNGXe37mSO,,
1049743241799720960,Tue Oct 09 19:27:46 +0000 2018,en,1,Desahogada,RT @petapixel: The iPhone XS vs a cinema camera: Can you tell the difference? https://t.co/7hGDyAODoZ https://t.co/xkMnrEV1Rl,,
1049743250125406208,Tue Oct 09 19:27:48 +0000 2018,en,1,maddie_lanham,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743294312407042,Tue Oct 09 19:27:59 +0000 2018,en,1,michellovely_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743303510544385,Tue Oct 09 19:28:01 +0000 2018,en,1,darksn0ww,RT @hallstephenj: Pixel 3 and Pixel 3 XL vibration motor verdict: Better than Pixel 2 XL; worse than iPhone 6s; iPhone 7; iPhone 8; iPhone…,,
1049743311479681024,Tue Oct 09 19:28:03 +0000 2018,en,1,aaym__,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743324528222215,Tue Oct 09 19:28:06 +0000 2018,en,0,mediatejack,The iPhone XS vs a Cinema Camera: Can You Tell the Difference? https://t.co/GxA5urZ1zK,,
1049743327690715136,Tue Oct 09 19:28:07 +0000 2018,en,1,QuibellPaul,RT @ModernHolicBlog: Comparison Of Latest iPhone Models – iPhone X - iPhone XS - iPhone XS Max - iPhone XR All the required details provide…,,
1049743343931064320,Tue Oct 09 19:28:11 +0000 2018,en,1,lightsout565,RT @hallstephenj: Pixel 3 and Pixel 3 XL vibration motor verdict: Better than Pixel 2 XL; worse than iPhone 6s; iPhone 7; iPhone 8; iPhone…,,
1049743351073951744,Tue Oct 09 19:28:12 +0000 2018,en,1,SIYINQABA_H,RT @Baddman20: Wife: Baby you promise to always make me happy  Husbby: Yes honey; I’ll always do  Wife: Can you buy me an iPhone Xr? https:…,,
1049743366903222273,Tue Oct 09 19:28:16 +0000 2018,en,0,parvezkhusro,Google’s Pixel 3 vs Apple’s iPhone XS: How do they stack up? https://t.co/rIWlWOkE6I,,
1049743366601273344,Tue Oct 09 19:28:16 +0000 2018,en,0,BGR,Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/D16mc2nAwd https://t.co/EiFuk6N4Nr,,
1049743397953646597,Tue Oct 09 19:28:24 +0000 2018,en,1,caribbeanbabe_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743398717001729,Tue Oct 09 19:28:24 +0000 2018,en,0,thompson_nsikak,@Samson_Goddy 🤣🤣🤣🤣 Round 1,,
1049743418484776960,Tue Oct 09 19:28:28 +0000 2018,en,1,quotezbaby,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743418681888769,Tue Oct 09 19:28:28 +0000 2018,en,0,aurelienpiat,Googles Pixel 3 vs Apples iPhone XS: How do they stack up? https://t.co/8Fg242SNmx #tech #it #geek,,
1049743419730513921,Tue Oct 09 19:28:29 +0000 2018,en,0,chris_writes,Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/pHtZIewjKo https://t.co/wnkioK6eCL,,
1049743433617821696,Tue Oct 09 19:28:32 +0000 2018,en,1,case_perfection,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743475661508608,Tue Oct 09 19:28:42 +0000 2018,en,1,ericweber7,RT @macworld: We've teamed up with AnyTrans from @iMobie_Inc to give away a FREE 64GB iPhone XS Max!  Details here: https://t.co/xQoVxiL2Wm…,,
1049743481843920896,Tue Oct 09 19:28:44 +0000 2018,en,0,IamINNOCENT_M,😒I'd buy the iphone XR net I want the whole apple not the bitten one https://t.co/NRVXu9BHXM,,
1049743485509820416,Tue Oct 09 19:28:44 +0000 2018,en,1,_aniyajaida,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743492262612993,Tue Oct 09 19:28:46 +0000 2018,en,1,DEOAgentAbner,RT @BGR: Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/D16mc2nAwd https://t.co/EiFuk6N4Nr,,
1049743506711883779,Tue Oct 09 19:28:49 +0000 2018,en,1,elsaanaie,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743540417380358,Tue Oct 09 19:28:57 +0000 2018,en,0,JaeIcon,@sreekantt1 iPhone Xs start at $999 n the iPhone Xr start at 750,,
1049743550966042624,Tue Oct 09 19:29:00 +0000 2018,en,0,Ahmad_YSF,Yes. And men are scum. Scumbags!,,
1049743563976785920,Tue Oct 09 19:29:03 +0000 2018,en,0,Moblack_123,Basically I arrived home and mom handed me an iPhone Xs 🙈,,
1049743575724912641,Tue Oct 09 19:29:06 +0000 2018,en,0,GeekInfoNow,Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/W779DCU08x,,
1049743590031687680,Tue Oct 09 19:29:09 +0000 2018,en,1,sitani83,RT @TechCrunch: Pixel 3 vs iPhone XS: how do they stack up? https://t.co/Hr1tTv3m4h by @lucasmtny https://t.co/BU4dz9kk2w,,
1049743592657485824,Tue Oct 09 19:29:10 +0000 2018,en,1,kitedehunter,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049743597178945537,Tue Oct 09 19:29:11 +0000 2018,en,1,lahfive5,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743620067082240,Tue Oct 09 19:29:16 +0000 2018,en,1,irm_70,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743635430998023,Tue Oct 09 19:29:20 +0000 2018,en,0,TheThunderthief,EAK MagPower iPhone XS Giveaway https://t.co/s9P3aq5Gue,,
1049743688849604608,Tue Oct 09 19:29:33 +0000 2018,en,1,abiscotttt_,RT @VodafoneUK: Unleash the potential of the new iPhone XS with 10GB extra data on us. #ReadyForIncredible,,
1049743702279766017,Tue Oct 09 19:29:36 +0000 2018,en,0,ikyriastefani,Imagine going to a job interview...  'So; what kind of salary are you looking for...?'  'Uhm; I think 15 iPhone Xs… https://t.co/FP4Dzxo6zN,,
1049743715575754752,Tue Oct 09 19:29:39 +0000 2018,en,0,iLikeDanzDaily,@andrewmartonik In the same league as the Note 9 and iPhone XS?,,
1049743744126332928,Tue Oct 09 19:29:46 +0000 2018,en,0,pixelbeat,Nice shortcut for designers ;),,
1049743755862036480,Tue Oct 09 19:29:49 +0000 2018,en,1,_Nirash_Deep,RT @IamINNOCENT_M: 😒I'd buy the iphone XR net I want the whole apple not the bitten one https://t.co/NRVXu9BHXM,,
1049743762241585152,Tue Oct 09 19:29:50 +0000 2018,en,1,fer_schez,RT @BGR: Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/D16mc2nAwd https://t.co/EiFuk6N4Nr,,
1049743763260755968,Tue Oct 09 19:29:51 +0000 2018,en,0,ScottLTFC_,Can my iPhone XS Max hurry up n arrive?!,,
1049743768713420801,Tue Oct 09 19:29:52 +0000 2018,en,0,FestiveEagle4,I got the new IPhone XS max and the new Apple Watch series 4; bc I deserve it.,,
1049743782839771142,Tue Oct 09 19:29:55 +0000 2018,en,1,tmillyy17,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743786883080192,Tue Oct 09 19:29:56 +0000 2018,en,1,torres_korayma,RT @soulless_one9: Me taking selfies on my new iPhone Xs after looking at my bank account https://t.co/wln1CNyI37,,
1049743800216604672,Tue Oct 09 19:29:59 +0000 2018,en,0,BeLEAFingWithJB,OMG I’m gonna be able to get my @apple iPhone XS Max phone later tonight after my teams soccer tryouts;I’m SO PUMPE… https://t.co/kdGO6Crqh8,,
1049743808404054018,Tue Oct 09 19:30:01 +0000 2018,en,0,BestPhotogr,Google Pixel 3 vs Apple iPhone XS [Techradar Phone &amp; Communications News] https://t.co/KN7WUTEPZT,,
1049743812476723200,Tue Oct 09 19:30:02 +0000 2018,en,0,jamesburland,Also; that iPhone XS photo example they showed? Nonsense! Smart HDR pulls out shadow detail and colour like nothing… https://t.co/VnA9vGNP1S,,
1049743825927856130,Tue Oct 09 19:30:06 +0000 2018,en,0,ohsuckmykiss,The camera on my iPhone XS Max is amazing 😍😍 I previously had the 7plus lol,,
1049743827601371138,Tue Oct 09 19:30:06 +0000 2018,en,1,Cynthia_Ortizz,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743832059920384,Tue Oct 09 19:30:07 +0000 2018,en,0,nswint,Everyone’s favorite leather cases are finally ready for the iPhone XS and XS Max https://t.co/621JvDstW7,,
1049743842684100608,Tue Oct 09 19:30:10 +0000 2018,en,1,EazyDes,RT @IamINNOCENT_M: 😒I'd buy the iphone XR net I want the whole apple not the bitten one https://t.co/NRVXu9BHXM,,
1049743847746691075,Tue Oct 09 19:30:11 +0000 2018,en,0,OfficiallyJace,Must upgrade before the end of the year; but which do I choose ?,,
1049743865362743298,Tue Oct 09 19:30:15 +0000 2018,en,0,deshamanago,iPhone XS Max coming in the mail🤪,,
1049743873331916801,Tue Oct 09 19:30:17 +0000 2018,en,0,GeDesPi,Google’s Pixel 3 vs Apple’s iPhone XS: How do they stack up? techcrunch https://t.co/gQYQrcuuRe,,
1049743886468489217,Tue Oct 09 19:30:20 +0000 2018,en,1,_EmmanuelRSA,RT @IamINNOCENT_M: 😒I'd buy the iphone XR net I want the whole apple not the bitten one https://t.co/NRVXu9BHXM,,
1049743895549149184,Tue Oct 09 19:30:22 +0000 2018,en,0,morgantrevin0,@imjesus_hi if it's real &lt;3 i need to get out that Android life hahaha,,
1049743904227172352,Tue Oct 09 19:30:24 +0000 2018,en,1,lethabontswane,RT @IamINNOCENT_M: 😒I'd buy the iphone XR net I want the whole apple not the bitten one https://t.co/NRVXu9BHXM,,
1049743909050572800,Tue Oct 09 19:30:25 +0000 2018,en,0,locsei,iPhone XS Max Review: The Phone I Hate To Love https://t.co/tKSFLRZsV5 via @YouTube,,
1049743918902992902,Tue Oct 09 19:30:28 +0000 2018,en,0,mobilecryptotec,OnePlus 6T Vs Apple iPhone XS: Which One Is Worth Your Money? #Android #AppleiPhoneXS #crypto #Device #Gadgets… https://t.co/iIiAM0JZat,,
1049743923969544192,Tue Oct 09 19:30:29 +0000 2018,en,1,baby_kyyyy,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743928059027461,Tue Oct 09 19:30:30 +0000 2018,en,1,alanna_french,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743936489738240,Tue Oct 09 19:30:32 +0000 2018,en,0,monstertechnolo,Apple's iPhone XS Max is selling a lot better than XS; report claims https://t.co/BzyI49EFQ5 https://t.co/83MvcBAZiA,,
1049743946908397578,Tue Oct 09 19:30:34 +0000 2018,en,1,AshleyHanderss1,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049743955074650112,Tue Oct 09 19:30:36 +0000 2018,en,0,KrisNaudus,It may have leaked to high heaven but here; have some specs,,
1049743955049545729,Tue Oct 09 19:30:36 +0000 2018,en,1,PresidentDerin,RT @tldtoday: Look I’m so excited for the pixel 3 camera but that iPhone XS photo looked purposefully bad lol. Like they dragged the exposu…,,
1049743985953058816,Tue Oct 09 19:30:44 +0000 2018,en,1,krishnakumarJC,RT @MetroUK: Google launches Pixel 3 and Pixel 3 XL smartphones to rival the iPhone Xs https://t.co/YKIuOK6nV6,,
1049743991837810689,Tue Oct 09 19:30:45 +0000 2018,en,0,lemonlightmedia,Google’s Pixel 3 vs Apple’s iPhone XS: How do they stack up? https://t.co/nrLfbWI6c7 https://t.co/ZRD2zG65Tb,,
1049744000889040897,Tue Oct 09 19:30:47 +0000 2018,en,1,ObajemuJnr,RT @RyanDavis97: iPhone XS and iPhone XS Max https://t.co/WmEtZ7BlPD,,
1049744007784488960,Tue Oct 09 19:30:49 +0000 2018,en,1,_Official_Javi_,RT @VastAgency: We figured we would give one of these away; want to win? Follow the instructions below; go!  🎉 iPhone Xs Max 👋 Tag Your Fri…,,
1049744012998074368,Tue Oct 09 19:30:50 +0000 2018,en,1,Longzero,RT @RedArmband: Lmao. They just punch the iPhone Xs in its throat  #madebygoogle https://t.co/3dqJCMsSUJ,,
1049744021680267266,Tue Oct 09 19:30:52 +0000 2018,en,1,_Official_Javi_,RT @VBI: Our biggest prize yet. VBI &amp; Vast are back with a HOT #iPhoneXSMax giveaway. Because you deserve all the nice things:  🎉 iPhone Xs…,,
1049744077527298048,Tue Oct 09 19:31:06 +0000 2018,en,0,nbc_net,Apple fixes iPhone XS charging problems (and more) in iOS 12.0.1 https://t.co/zASowJnFwB https://t.co/sLSBqGRy1V,,
1049744095667806208,Tue Oct 09 19:31:10 +0000 2018,en,1,morrme,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049744132770594817,Tue Oct 09 19:31:19 +0000 2018,en,1,PontrelliAshley,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049744143080202242,Tue Oct 09 19:31:21 +0000 2018,en,0,nitin_twitin,You could fit the entire iPhone Xs Max in that bloody notch @madebygoogle! #BathTubNotch @Google #Pixel3XL… https://t.co/JJpYNsCiaJ,,
1049744162529062912,Tue Oct 09 19:31:26 +0000 2018,en,1,FasherMichael,RT @RichardMorganNZ: @JudithCollinsMP The new 2018 iPhone Xs &amp; Xs Max have a Stainless Steel frame &amp; glass back so some Coal is involved in…,,
